date_iso,event_name,event_type,segment_tags,country,state,city,recurrence,priority_0_100,risk_weight_0_100,window_key,window_phase,locality_scope,content_angles,default_cta,platform_fit,notes,source_hint
2026-02-12,Dia do Empresário Contábil,behavior,profissão|contabilidade|negócios,BR,,,annual,45,50,DIA_DO_EMPRES_RIO_CONT_BIL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-13,Dia Mundial do Rádio,behavior,comunicação|institucional|mídia|serviço,BR,,,annual,45,50,DIA_MUNDIAL_DO_R_DIO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-13,Dia Internacional do Leonismo,behavior,comunicação|institucional|mídia|serviço,BR,,,annual,45,50,DIA_INTERNACIONAL_DO_LEONISMO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-14,Dia de São Valentim,behavior,romance|lazer|saúde|amor|diversão|cuidado,BR,,,annual,45,50,DIA_DE_S_O_VALENTIM,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-14,Dia dos Namorados (Internacional),behavior,romance|lazer|saúde|amor|diversão|cuidado,BR,,,annual,45,50,DIA_DOS_NAMORADOS_INTERNACIONAL_,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-14,Dia Internacional da Pipa,behavior,romance|lazer|saúde|amor|diversão|cuidado,BR,,,annual,45,50,DIA_INTERNACIONAL_DA_PIPA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-14,Dia do Enfermo,behavior,romance|lazer|saúde|amor|diversão|cuidado,BR,,,annual,45,50,DIA_DO_ENFERMO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-15,Dia dos Adultos,behavior,comportamental|arte|maturidade|música,BR,,,annual,45,50,DIA_DOS_ADULTOS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-15,Dia Mundial do Compositor,behavior,comportamental|arte|maturidade|música,BR,,,annual,45,50,DIA_MUNDIAL_DO_COMPOSITOR,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-16,Carnaval (segunda-feira),cultural,varejo|entretenimento|turismo,BR,,,annual,85,55,CARNAVAL_SEGUNDA_FEIRA_,peak,national,servicos|horarios|promo tematica|conteudo cultural,Confira,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Data movel (calculo por Pascoa),Gerador Edro (Pascoa)
2026-02-16,Dia do Repórter,behavior,profissão|jornalismo|agricultura,BR,,,annual,45,50,DIA_DO_REP_RTER,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-16,Dia dos Cortadores de Cana-de-açúcar,behavior,profissão|jornalismo|agricultura,BR,,,annual,45,50,DIA_DOS_CORTADORES_DE_CANA_DE_A_CAR,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-17,Carnaval (terca-feira),cultural,varejo|entretenimento|turismo,BR,,,annual,95,80,CARNAVAL_TERCA_FEIRA_,peak,national,servicos|horarios|promo tematica|conteudo cultural,Confira,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Data movel (calculo por Pascoa),Gerador Edro (Pascoa)
2026-02-17,Carnaval (Terça-feira),official,feriado|cultural|institucional|festa|fiscalização,BR,,,annual,90,95,CARNAVAL_TER_A_FEIRA_,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-17,Dia dos Tribunais de Contas do Brasil,official,feriado|cultural|institucional|festa|fiscalização,BR,,,annual,90,95,DIA_DOS_TRIBUNAIS_DE_CONTAS_DO_BRASIL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-18,Cinzas,cultural,religioso|astronomia|profissão|católico|espaço|beleza,BR,,,annual,60,65,CINZAS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-18,Dia de Plutão,cultural,religioso|astronomia|profissão|católico|espaço|beleza,BR,,,annual,60,65,DIA_DE_PLUT_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-18,Dia da Manicure,cultural,religioso|astronomia|profissão|católico|espaço|beleza,BR,,,annual,60,65,DIA_DA_MANICURE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-18,Quarta-feira de Cinzas,cultural,institucional|servicos,BR,,,annual,55,55,QUARTA_FEIRA_DE_CINZAS,peak,national,servicos|horarios|promo tematica|conteudo cultural,Confira,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Data movel (calculo por Pascoa),Gerador Edro (Pascoa)
2026-02-19,Dia do Esportista,behavior,esporte|profissão|saúde|atleta|beleza|terapia,BR,,,annual,45,50,DIA_DO_ESPORTISTA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-19,Dia Oficial do Cabeleireiro,behavior,esporte|profissão|saúde|atleta|beleza|terapia,BR,,,annual,45,50,DIA_OFICIAL_DO_CABELEIREIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-19,Dia do Terapeuta Ocupacional,behavior,esporte|profissão|saúde|atleta|beleza|terapia,BR,,,annual,45,50,DIA_DO_TERAPEUTA_OCUPACIONAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-20,Dia do Farmacêutico,behavior,profissão|saúde|natureza|medicina|maternidade|fauna,BR,,,annual,45,50,DIA_DO_FARMAC_UTICO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-20,Dia da Parteira Tradicional,behavior,profissão|saúde|natureza|medicina|maternidade|fauna,BR,,,annual,45,50,DIA_DA_PARTEIRA_TRADICIONAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-20,Dia do Pinguim,behavior,profissão|saúde|natureza|medicina|maternidade|fauna,BR,,,annual,45,50,DIA_DO_PINGUIM,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-21,Dia do Esquilo,cultural,natureza|moda|religioso|fauna|vestuário|fé,BR,,,annual,60,65,DIA_DO_ESQUILO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-21,Dia Internacional do Moletom,cultural,natureza|moda|religioso|fauna|vestuário|fé,BR,,,annual,60,65,DIA_INTERNACIONAL_DO_MOLETOM,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-21,Dia Mundial da Religião,cultural,natureza|moda|religioso|fauna|vestuário|fé,BR,,,annual,60,65,DIA_MUNDIAL_DA_RELIGI_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-22,Dia de Santo André,cultural,religioso|católico|santo,BR,,,annual,60,65,DIA_DE_SANTO_ANDR_,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-23,Dia do Monte Fuji,international,internacional|saúde|japão|medicina,BR,,,annual,45,50,DIA_DO_MONTE_FUJI,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-23,Dia Internacional da Medicina Integrativa,international,internacional|saúde|japão|medicina,BR,,,annual,45,50,DIA_INTERNACIONAL_DA_MEDICINA_INTEGRATIVA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-24,Promulgação da primeira Constituição da República do Brasil,behavior,histórico|educação|institucional|brasil|ensino|direito,BR,,,annual,45,50,PROMULGA_O_DA_PRIMEIRA_CONSTITUI_O_DA_REP_BLICA_DO_BRASIL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-24,Dia da Educação,behavior,histórico|educação|institucional|brasil|ensino|direito,BR,,,annual,45,50,DIA_DA_EDUCA_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-24,Dia da Constituição,behavior,histórico|educação|institucional|brasil|ensino|direito,BR,,,annual,45,50,DIA_DA_CONSTITUI_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-25,Dia do Carteiro,behavior,profissão|histórico|correios|cidade,BR,,,annual,45,50,DIA_DO_CARTEIRO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-25,Fundação de São Paulo,behavior,profissão|histórico|correios|cidade,BR,,,annual,45,50,FUNDA_O_DE_S_O_PAULO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-26,Dia Mundial do Pistache,behavior,culinária|comportamental|gastronomia|reflexão,BR,,,annual,45,50,DIA_MUNDIAL_DO_PISTACHE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-26,Dia da Gula,behavior,culinária|comportamental|gastronomia|reflexão,BR,,,annual,45,50,DIA_DA_GULA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-27,Dia do Agente Fiscal da Receita Federal,behavior,profissão|natureza|fiscalização|fauna|comunicação,BR,,,annual,45,50,DIA_DO_AGENTE_FISCAL_DA_RECEITA_FEDERAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-27,Dia Internacional do Urso Polar,behavior,profissão|natureza|fiscalização|fauna|comunicação,BR,,,annual,45,50,DIA_INTERNACIONAL_DO_URSO_POLAR,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-27,Dia do Orador,behavior,profissão|natureza|fiscalização|fauna|comunicação,BR,,,annual,45,50,DIA_DO_ORADOR,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-28,Dia do Portuário,behavior,profissão|tecnologia|lazer|porto|segurança|brinquedo,BR,,,annual,45,50,DIA_DO_PORTU_RIO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-28,Dia Internacional da Privacidade de Dados,behavior,profissão|tecnologia|lazer|porto|segurança|brinquedo,BR,,,annual,45,50,DIA_INTERNACIONAL_DA_PRIVACIDADE_DE_DADOS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-02-28,Dia Internacional do Lego,behavior,profissão|tecnologia|lazer|porto|segurança|brinquedo,BR,,,annual,45,50,DIA_INTERNACIONAL_DO_LEGO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-01,CONSUMER_DAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,75,60,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-01,Aniversario do Rio de Janeiro,regional,regional|varejo|comunidade,BR,RJ,Rio de Janeiro,annual,45,55,ANNIV_RIO_DE_JANEIRO_2026,peak,city,orgulho local|historia|beneficios na regiao,Confira,Instagram|Facebook,Data municipal (expansivel por base plugavel),Curadoria regional (exemplo)
2026-03-01,Dia Mundial das Ervas Marinhas,behavior,ambiental|direitos|natureza|lgbtqia+,BR,,,annual,45,50,DIA_MUNDIAL_DAS_ERVAS_MARINHAS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-01,Dia Nacional da Visibilidade Trans,behavior,ambiental|direitos|natureza|lgbtqia+,BR,,,annual,45,50,DIA_NACIONAL_DA_VISIBILIDADE_TRANS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-02,CONSUMER_DAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,75,62,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-02,Dia do Quadrinho Nacional,behavior,arte|profissão|comportamental|hq|sustentabilidade|emoção,BR,,,annual,45,50,DIA_DO_QUADRINHO_NACIONAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-02,Dia do Engenheiro Ambiental,behavior,arte|profissão|comportamental|hq|sustentabilidade|emoção,BR,,,annual,45,50,DIA_DO_ENGENHEIRO_AMBIENTAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-02,Dia da Saudade,behavior,arte|profissão|comportamental|hq|sustentabilidade|emoção,BR,,,annual,45,50,DIA_DA_SAUDADE,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-03,CONSUMER_DAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,75,64,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-03,Dia Mundial do Mágico,behavior,arte|entretenimento|ilusionismo|show,BR,,,annual,45,50,DIA_MUNDIAL_DO_M_GICO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-04,CONSUMER_DAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,75,66,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-04,Dia do Publicitário,behavior,profissão|marketing|comunicação,BR,,,annual,45,50,DIA_DO_PUBLICIT_RIO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-05,CONSUMER_DAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,75,68,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-05,Dia do Datiloscopista,behavior,profissão|saúde|natureza|perícia|pele|fauna,BR,,,annual,45,50,DIA_DO_DATILOSCOPISTA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-05,Dia do Dermatologista,behavior,profissão|saúde|natureza|perícia|pele|fauna,BR,,,annual,45,50,DIA_DO_DERMATOLOGISTA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-05,Dia da Borboleta-Monarca,behavior,profissão|saúde|natureza|perícia|pele|fauna,BR,,,annual,45,50,DIA_DA_BORBOLETA_MONARCA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_03,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-03-06,CONSUMER_DAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,75,70,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-06,Dia da Gratidão,cultural,comportamental|religioso|valores|católico,BR,,,annual,60,65,DIA_DA_GRATID_O,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-06,Dia de Reis,cultural,comportamental|religioso|valores|católico,BR,,,annual,60,65,DIA_DE_REIS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-07,CONSUMER_DAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,75,72,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-07,Dia do Fuzileiro Naval,behavior,militar|profissão|direitos|defesa|ciência|liberdade,BR,,,annual,45,50,DIA_DO_FUZILEIRO_NAVAL,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-07,Dia do Paleontólogo,behavior,militar|profissão|direitos|defesa|ciência|liberdade,BR,,,annual,45,50,DIA_DO_PALEONT_LOGO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-07,Dia da Liberdade de Cultos,behavior,militar|profissão|direitos|defesa|ciência|liberdade,BR,,,annual,45,50,DIA_DA_LIBERDADE_DE_CULTOS,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-08,CONSUMER_DAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,75,74,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-08,Dia Internacional da Mulher,behavior,gênero|profissão|mulher|visual,BR,,,annual,45,50,DIA_INTERNACIONAL_DA_MULHER,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-08,Dia do Fotógrafo,behavior,gênero|profissão|mulher|visual,BR,,,annual,45,50,DIA_DO_FOT_GRAFO,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-09,CONSUMER_DAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,75,76,CONSUMER_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-03-09,Dia do DJ,behavior,profissão|culinária|música|gastronomia,BR,,,annual,45,50,DIA_DO_DJ,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
2026-03-09,Dia Mundial da Pizza,behavior,profissão|culinária|música|gastronomia,BR,,,annual,45,50,DIA_MUNDIAL_DA_PIZZA,peak,national,conteudo util|informacao|contexto do dia,Saiba mais,Instagram|LinkedIn,Calendario 365 dias (CSV),CSV 365 dias
